heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_PLh3KYeaMc3whfzMrJnN6x,debt_repayment_daily_average,last_365_days,199.3686849315069,debt,amount,Average debt repayment (per day),2.1295640927597943,2.1295640927597943,IQR,debt_repayment_daily_average
eus_4V9tUMJkHXTHCS9iPjPMwr,debt_repayment_daily_average,last_180_days,312.81433333333325,debt,amount,Average debt repayment (per day),3.9103624555527308,3.9103624555527308,IQR,debt_repayment_daily_average
eus_4V9tUMJkHXTHCS9iPjPMwr,debt_repayment_daily_average,last_365_days,190.30101369863013,debt,amount,Average debt repayment (per day),1.9872254987869682,1.9872254987869682,IQR,debt_repayment_daily_average
eus_WiEGcmVZj6xyuP5E4TCP5i,debt_repayment_daily_average,last_30_days,1350.3573333333334,debt,amount,Average debt repayment (per day),20.197059228467708,20.197059228467708,IQR,debt_repayment_daily_average
eus_WiEGcmVZj6xyuP5E4TCP5i,debt_repayment_daily_average,last_90_days,817.024,debt,amount,Average debt repayment (per day),11.825128350530129,11.825128350530129,IQR,debt_repayment_daily_average
eus_WiEGcmVZj6xyuP5E4TCP5i,debt_repayment_daily_average,last_120_days,760.7293333333333,debt,amount,Average debt repayment (per day),10.941450116536624,10.941450116536624,IQR,debt_repayment_daily_average
eus_WiEGcmVZj6xyuP5E4TCP5i,debt_repayment_daily_average,last_180_days,568.3831111111111,debt,amount,Average debt repayment (per day),7.922120222017503,7.922120222017503,IQR,debt_repayment_daily_average
eus_WiEGcmVZj6xyuP5E4TCP5i,debt_repayment_daily_average,last_365_days,436.5803835616438,debt,amount,Average debt repayment (per day),5.853163988452918,5.853163988452918,IQR,debt_repayment_daily_average
eus_RArEP7AJjRm25bKaDcCxmR,debt_repayment_daily_average,last_30_days,164.36666666666667,debt,amount,Average debt repayment (per day),1.5801244474443865,1.5801244474443865,IQR,debt_repayment_daily_average
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment_daily_average,last_90_days,358.34766666666667,debt,amount,Average debt repayment (per day),4.625116054256652,4.625116054256652,IQR,debt_repayment_daily_average
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment_daily_average,last_120_days,319.74525,debt,amount,Average debt repayment (per day),4.01915962165413,4.01915962165413,IQR,debt_repayment_daily_average
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment_daily_average,last_180_days,287.30266666666665,debt,amount,Average debt repayment (per day),3.509896374463387,3.509896374463387,IQR,debt_repayment_daily_average
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment_daily_average,last_365_days,340.678794520548,debt,amount,Average debt repayment (per day),4.347761223697113,4.347761223697113,IQR,debt_repayment_daily_average
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment_daily_average,last_30_days,247.28066666666663,debt,amount,Average debt repayment (per day),2.8816562164693535,2.8816562164693535,IQR,debt_repayment_daily_average
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment_daily_average,last_90_days,237.06,debt,amount,Average debt repayment (per day),2.721218626107278,2.721218626107278,IQR,debt_repayment_daily_average
