heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_iafyXT3apwMJyQXyyZYFXu,inflows,last_365_days,1173.0,data_quality,n,The number of inflows (Transaction.amount > 0),7.8538461538461535,7.8538461538461535,IQR,inflows
eus_kjBZnXi6rMH7EdzF4dqusJ,inflows,last_365_days,487.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.576923076923077,2.576923076923077,IQR,inflows
eus_9pmSnzKF6NvnUxZhQu7ofE,inflows,last_365_days,530.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9076923076923076,2.9076923076923076,IQR,inflows
eus_HxSc22EtcGhiSFebB6HRLP,inflows,last_365_days,503.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.7,2.7,IQR,inflows
eus_X3Bb5u3AwMXF5UEyW5mmBU,inflows,last_180_days,384.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7846153846153847,1.7846153846153847,IQR,inflows
eus_X3Bb5u3AwMXF5UEyW5mmBU,inflows,last_365_days,764.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.707692307692308,4.707692307692308,IQR,inflows
eus_8UYcJTaxNfpB7FgtLLGKGJ,inflows,last_90_days,903.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.776923076923077,5.776923076923077,IQR,inflows
eus_8UYcJTaxNfpB7FgtLLGKGJ,inflows,last_120_days,1205.0,data_quality,n,The number of inflows (Transaction.amount > 0),8.1,8.1,IQR,inflows
eus_8UYcJTaxNfpB7FgtLLGKGJ,inflows,last_180_days,1777.0,data_quality,n,The number of inflows (Transaction.amount > 0),12.5,12.5,IQR,inflows
eus_8UYcJTaxNfpB7FgtLLGKGJ,inflows,last_365_days,3631.0,data_quality,n,The number of inflows (Transaction.amount > 0),26.76153846153846,26.76153846153846,IQR,inflows
eus_gXoNDFrYhBc3Xg4UnKqUKs,inflows,last_365_days,998.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.507692307692308,6.507692307692308,IQR,inflows
eus_DnU35Rjxh6DG3wwsM3kHGQ,inflows,last_120_days,459.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.3615384615384616,2.3615384615384616,IQR,inflows
eus_DnU35Rjxh6DG3wwsM3kHGQ,inflows,last_180_days,689.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.130769230769231,4.130769230769231,IQR,inflows
eus_DnU35Rjxh6DG3wwsM3kHGQ,inflows,last_365_days,937.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.038461538461538,6.038461538461538,IQR,inflows
eus_dHnp72anVqzC3TES4Cy7vA,inflows,last_365_days,422.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.076923076923077,2.076923076923077,IQR,inflows
eus_7NRU3ivSHxcJZdYFKha8tB,inflows,last_365_days,665.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.9461538461538463,3.9461538461538463,IQR,inflows
eus_4rPHtTXZoXU8VrU5hwGCXL,inflows,last_365_days,358.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5846153846153845,1.5846153846153845,IQR,inflows
eus_cFTa6dWJVEtmuGqJd5HG7G,inflows,last_365_days,525.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.8692307692307693,2.8692307692307693,IQR,inflows
eus_dmgHDSBBr7j2aJbSVyBnoZ,inflows,last_120_days,374.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7076923076923076,1.7076923076923076,IQR,inflows
eus_dmgHDSBBr7j2aJbSVyBnoZ,inflows,last_180_days,534.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9384615384615387,2.9384615384615387,IQR,inflows
eus_dmgHDSBBr7j2aJbSVyBnoZ,inflows,last_365_days,987.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.423076923076923,6.423076923076923,IQR,inflows
eus_dU9cC4ctaNB2BFZMX2Cqt4,inflows,last_180_days,450.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.292307692307692,2.292307692307692,IQR,inflows
eus_dU9cC4ctaNB2BFZMX2Cqt4,inflows,last_365_days,909.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.823076923076923,5.823076923076923,IQR,inflows
eus_SWKigp9mE4KvrRqDb66u6H,inflows,last_365_days,411.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.9923076923076923,1.9923076923076923,IQR,inflows
eus_4oiQv5nJjd9qQVcSvCMYSX,inflows,last_365_days,650.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.830769230769231,3.830769230769231,IQR,inflows
eus_SyfqN9XT8GyGtQYyCC2kgb,inflows,last_90_days,371.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6846153846153846,1.6846153846153846,IQR,inflows
eus_SyfqN9XT8GyGtQYyCC2kgb,inflows,last_120_days,485.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.5615384615384613,2.5615384615384613,IQR,inflows
eus_SyfqN9XT8GyGtQYyCC2kgb,inflows,last_180_days,714.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.323076923076923,4.323076923076923,IQR,inflows
eus_SyfqN9XT8GyGtQYyCC2kgb,inflows,last_365_days,1407.0,data_quality,n,The number of inflows (Transaction.amount > 0),9.653846153846153,9.653846153846153,IQR,inflows
eus_34Bs4dw59HxLSAyRjybps4,inflows,last_365_days,551.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.0692307692307694,3.0692307692307694,IQR,inflows
eus_j4LuMwkRrGNVeMBS5sMHNj,inflows,last_365_days,596.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.4153846153846152,3.4153846153846152,IQR,inflows
eus_KafvVWpPL3NrL6mDfQ4Sgp,inflows,last_180_days,382.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7692307692307692,1.7692307692307692,IQR,inflows
eus_KafvVWpPL3NrL6mDfQ4Sgp,inflows,last_365_days,797.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.961538461538462,4.961538461538462,IQR,inflows
eus_BxxgmzQcKMdZdygcNhtjXo,inflows,last_365_days,372.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6923076923076923,1.6923076923076923,IQR,inflows
eus_4EKtoVVYaLgTw8veoiREoL,inflows,last_365_days,432.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.1538461538461537,2.1538461538461537,IQR,inflows
eus_GN5qiJyPkwUEjdjRF9Sx3a,inflows,last_365_days,534.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9384615384615387,2.9384615384615387,IQR,inflows
eus_eiMoEzEaMyJ5kDvBizpmyv,inflows,last_90_days,852.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.384615384615385,5.384615384615385,IQR,inflows
eus_eiMoEzEaMyJ5kDvBizpmyv,inflows,last_120_days,1110.0,data_quality,n,The number of inflows (Transaction.amount > 0),7.369230769230769,7.369230769230769,IQR,inflows
eus_eiMoEzEaMyJ5kDvBizpmyv,inflows,last_180_days,1610.0,data_quality,n,The number of inflows (Transaction.amount > 0),11.215384615384615,11.215384615384615,IQR,inflows
eus_eiMoEzEaMyJ5kDvBizpmyv,inflows,last_365_days,2686.0,data_quality,n,The number of inflows (Transaction.amount > 0),19.49230769230769,19.49230769230769,IQR,inflows
eus_HgEUgHSsQ5xWaYqUbAb6n8,inflows,last_365_days,585.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.330769230769231,3.330769230769231,IQR,inflows
eus_AQjYgA8TGYoXrUxDwCmZLz,inflows,last_365_days,440.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.2153846153846155,2.2153846153846155,IQR,inflows
eus_YNmEBVXESqWwDi2gKBPSr6,inflows,last_365_days,431.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.146153846153846,2.146153846153846,IQR,inflows
eus_eMJMMvAZH8ZFwZTJpTo27z,inflows,last_365_days,675.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.023076923076923,4.023076923076923,IQR,inflows
eus_Q5BHSGumYyHuHYUMVW8iwx,inflows,last_365_days,369.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6692307692307693,1.6692307692307693,IQR,inflows
eus_MPEcghWFKkA5bPDc4ajFHA,inflows,last_365_days,680.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.061538461538461,4.061538461538461,IQR,inflows
eus_ExY3xp65eWEyoGTRZ3BHc5,inflows,last_365_days,657.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.8846153846153846,3.8846153846153846,IQR,inflows
eus_2iJXTGB72NNjnugYgV2RVm,inflows,last_365_days,594.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.4,3.4,IQR,inflows
eus_mSGAq6ukKmVfB6pohYpeAj,inflows,last_365_days,459.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.3615384615384616,2.3615384615384616,IQR,inflows
eus_LKYsujPatYeWLTxeJxfVzJ,inflows,last_365_days,432.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.1538461538461537,2.1538461538461537,IQR,inflows
eus_876jmVq2ZJPWkLgdtXEhqt,inflows,last_365_days,501.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.6846153846153844,2.6846153846153844,IQR,inflows
eus_K2zHdPTPAserNFVdXury5X,inflows,last_90_days,801.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.992307692307692,4.992307692307692,IQR,inflows
eus_K2zHdPTPAserNFVdXury5X,inflows,last_120_days,1081.0,data_quality,n,The number of inflows (Transaction.amount > 0),7.1461538461538465,7.1461538461538465,IQR,inflows
eus_K2zHdPTPAserNFVdXury5X,inflows,last_180_days,1489.0,data_quality,n,The number of inflows (Transaction.amount > 0),10.284615384615385,10.284615384615385,IQR,inflows
eus_K2zHdPTPAserNFVdXury5X,inflows,last_365_days,3020.0,data_quality,n,The number of inflows (Transaction.amount > 0),22.06153846153846,22.06153846153846,IQR,inflows
eus_eVDLA7QYjWcyiDEDiqZSr8,inflows,last_365_days,437.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.1923076923076925,2.1923076923076925,IQR,inflows
eus_diSGLMTnGLStiXof5aU7a9,inflows,last_90_days,395.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.8692307692307693,1.8692307692307693,IQR,inflows
eus_diSGLMTnGLStiXof5aU7a9,inflows,last_120_days,537.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9615384615384617,2.9615384615384617,IQR,inflows
eus_diSGLMTnGLStiXof5aU7a9,inflows,last_180_days,813.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.084615384615384,5.084615384615384,IQR,inflows
eus_diSGLMTnGLStiXof5aU7a9,inflows,last_365_days,1614.0,data_quality,n,The number of inflows (Transaction.amount > 0),11.246153846153845,11.246153846153845,IQR,inflows
eus_Tojhdb5dKZhKr8MwREQios,inflows,last_365_days,514.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.7846153846153845,2.7846153846153845,IQR,inflows
eus_dzD7JnChdi4aod9uzDUJkm,inflows,last_365_days,449.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.2846153846153845,2.2846153846153845,IQR,inflows
eus_8URe8GnxVHtxpdAfaKm26h,inflows,last_365_days,663.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.9307692307692306,3.9307692307692306,IQR,inflows
eus_KEaZsDa3XBWxLbaAZcuo42,inflows,last_180_days,356.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5692307692307692,1.5692307692307692,IQR,inflows
eus_KEaZsDa3XBWxLbaAZcuo42,inflows,last_365_days,683.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.084615384615384,4.084615384615384,IQR,inflows
eus_3FNNnj9RFuVsNBtFs3J8fo,inflows,last_120_days,352.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5384615384615385,1.5384615384615385,IQR,inflows
eus_3FNNnj9RFuVsNBtFs3J8fo,inflows,last_180_days,534.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9384615384615387,2.9384615384615387,IQR,inflows
eus_3FNNnj9RFuVsNBtFs3J8fo,inflows,last_365_days,978.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.3538461538461535,6.3538461538461535,IQR,inflows
eus_ERgBEWBSJW2bQfHpQQKSkv,inflows,last_365_days,390.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.8307692307692307,1.8307692307692307,IQR,inflows
eus_NBLZhoiKUJSfyAiwvAQUfd,inflows,last_365_days,466.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.4153846153846152,2.4153846153846152,IQR,inflows
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,inflows,last_365_days,398.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.8923076923076922,1.8923076923076922,IQR,inflows
eus_PuHJGAnstoyCe6BEbkoawZ,inflows,last_365_days,500.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.6769230769230767,2.6769230769230767,IQR,inflows
eus_BAvBHghNxBcE3Usfd8cnjH,inflows,last_365_days,373.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7,1.7,IQR,inflows
eus_o97QcMeXVmRWaRgSy2bZKo,inflows,last_180_days,375.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7153846153846153,1.7153846153846153,IQR,inflows
eus_o97QcMeXVmRWaRgSy2bZKo,inflows,last_365_days,864.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.476923076923077,5.476923076923077,IQR,inflows
eus_TRF8e7oFemRPYTATArzGEX,inflows,last_365_days,641.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.7615384615384615,3.7615384615384615,IQR,inflows
eus_EMHecEKiJ6HZuWRa32B4D8,inflows,last_365_days,637.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.730769230769231,3.730769230769231,IQR,inflows
eus_KbagCnQqWxabBkvRkLjSXQ,inflows,last_365_days,574.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.246153846153846,3.246153846153846,IQR,inflows
eus_VFKNpzwNzKn4dtBhWeRs5p,inflows,last_365_days,465.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.4076923076923076,2.4076923076923076,IQR,inflows
eus_7mZCKoVmGpMdonhRVNijDQ,inflows,last_365_days,357.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5769230769230769,1.5769230769230769,IQR,inflows
eus_moueJF3ywPqEEr7YrJCyYN,inflows,last_365_days,428.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.123076923076923,2.123076923076923,IQR,inflows
eus_ZJ5hdiAZ5LVLkkzGFm9qwF,inflows,last_365_days,523.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.853846153846154,2.853846153846154,IQR,inflows
eus_MkuRZEpMoc8cAsNxsvJ3Lz,inflows,last_365_days,395.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.8692307692307693,1.8692307692307693,IQR,inflows
eus_666xMQyYdvNDbB7Zh8e8ug,inflows,last_365_days,432.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.1538461538461537,2.1538461538461537,IQR,inflows
eus_2AJ2MrpRqUn3pJoWFGMFya,inflows,last_120_days,360.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6,1.6,IQR,inflows
eus_2AJ2MrpRqUn3pJoWFGMFya,inflows,last_180_days,572.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.230769230769231,3.230769230769231,IQR,inflows
eus_2AJ2MrpRqUn3pJoWFGMFya,inflows,last_365_days,1195.0,data_quality,n,The number of inflows (Transaction.amount > 0),8.023076923076923,8.023076923076923,IQR,inflows
eus_oYQnLQuMHF6CFzcrGDiZef,inflows,last_365_days,589.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.3615384615384616,3.3615384615384616,IQR,inflows
eus_24a8xBCmDVMNo8ueHGdFsY,inflows,last_180_days,361.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6076923076923078,1.6076923076923078,IQR,inflows
eus_24a8xBCmDVMNo8ueHGdFsY,inflows,last_365_days,748.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.584615384615384,4.584615384615384,IQR,inflows
eus_NS2eL9iULiTQbcf9zpGDJg,inflows,last_90_days,506.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.723076923076923,2.723076923076923,IQR,inflows
eus_NS2eL9iULiTQbcf9zpGDJg,inflows,last_120_days,684.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.092307692307692,4.092307692307692,IQR,inflows
eus_NS2eL9iULiTQbcf9zpGDJg,inflows,last_180_days,1039.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.823076923076923,6.823076923076923,IQR,inflows
eus_NS2eL9iULiTQbcf9zpGDJg,inflows,last_365_days,2080.0,data_quality,n,The number of inflows (Transaction.amount > 0),14.830769230769231,14.830769230769231,IQR,inflows
eus_eEJpL6qCz7Hihjjjwz73wX,inflows,last_365_days,610.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.523076923076923,3.523076923076923,IQR,inflows
eus_KAj5L58vHH3nLEnokcX6ZY,inflows,last_365_days,541.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.9923076923076923,2.9923076923076923,IQR,inflows
eus_FKMxTjZZpPUT24eS2JucP3,inflows,last_180_days,475.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.4846153846153847,2.4846153846153847,IQR,inflows
eus_FKMxTjZZpPUT24eS2JucP3,inflows,last_365_days,955.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.176923076923077,6.176923076923077,IQR,inflows
eus_apvSUwUWgSb43vSHyhDiQV,inflows,last_365_days,354.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5538461538461539,1.5538461538461539,IQR,inflows
eus_V7fmonTkxdx3YbseWGRnV6,inflows,last_365_days,562.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.1538461538461537,3.1538461538461537,IQR,inflows
eus_5uhp3fzGQWKskSzKSSmcr4,inflows,last_365_days,431.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.146153846153846,2.146153846153846,IQR,inflows
eus_NfasooUkGMNpFgTfxkAu3v,inflows,last_365_days,643.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.776923076923077,3.776923076923077,IQR,inflows
eus_48yUW5rvNxUgUXruN7uaVp,inflows,last_180_days,457.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.3461538461538463,2.3461538461538463,IQR,inflows
eus_48yUW5rvNxUgUXruN7uaVp,inflows,last_365_days,788.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.892307692307693,4.892307692307693,IQR,inflows
eus_esaihp4pDcMZekuFk9h2SH,inflows,last_365_days,461.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.376923076923077,2.376923076923077,IQR,inflows
eus_UTpJ9j8PKMkwme4MwAGWHz,inflows,last_365_days,641.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.7615384615384615,3.7615384615384615,IQR,inflows
eus_S6CZTSEYBiJs4z2rXDUbzV,inflows,last_180_days,480.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.523076923076923,2.523076923076923,IQR,inflows
eus_S6CZTSEYBiJs4z2rXDUbzV,inflows,last_365_days,1070.0,data_quality,n,The number of inflows (Transaction.amount > 0),7.061538461538461,7.061538461538461,IQR,inflows
eus_VEqV9eo3iFtMsJddT2YqFg,inflows,last_365_days,434.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.169230769230769,2.169230769230769,IQR,inflows
eus_BWojYRSJegsBCBqW25eFtX,inflows,last_365_days,404.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.9384615384615385,1.9384615384615385,IQR,inflows
eus_n22odijzRejrrYXKexqKfy,inflows,last_365_days,520.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.830769230769231,2.830769230769231,IQR,inflows
eus_GMXgEgqGqwXCvzR33DZgNb,inflows,last_90_days,443.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.2384615384615385,2.2384615384615385,IQR,inflows
eus_GMXgEgqGqwXCvzR33DZgNb,inflows,last_120_days,585.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.330769230769231,3.330769230769231,IQR,inflows
eus_GMXgEgqGqwXCvzR33DZgNb,inflows,last_180_days,853.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.392307692307693,5.392307692307693,IQR,inflows
eus_GMXgEgqGqwXCvzR33DZgNb,inflows,last_365_days,1642.0,data_quality,n,The number of inflows (Transaction.amount > 0),11.461538461538462,11.461538461538462,IQR,inflows
eus_kh4XHSs8szR4Z2vHGE4kCM,inflows,last_180_days,348.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5076923076923077,1.5076923076923077,IQR,inflows
eus_kh4XHSs8szR4Z2vHGE4kCM,inflows,last_365_days,681.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.069230769230769,4.069230769230769,IQR,inflows
eus_A7mcoG2joihZwMKUrsTeQ4,inflows,last_180_days,374.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.7076923076923076,1.7076923076923076,IQR,inflows
eus_A7mcoG2joihZwMKUrsTeQ4,inflows,last_365_days,735.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.484615384615385,4.484615384615385,IQR,inflows
eus_EFk7UNEQxt2Pfshb9JNcLf,inflows,last_180_days,615.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.5615384615384613,3.5615384615384613,IQR,inflows
eus_EFk7UNEQxt2Pfshb9JNcLf,inflows,last_365_days,1548.0,data_quality,n,The number of inflows (Transaction.amount > 0),10.738461538461538,10.738461538461538,IQR,inflows
eus_RgXaE9T9KMSHDqoYnz3CTH,inflows,last_180_days,436.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.1846153846153844,2.1846153846153844,IQR,inflows
eus_RgXaE9T9KMSHDqoYnz3CTH,inflows,last_365_days,874.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.553846153846154,5.553846153846154,IQR,inflows
eus_a9o7eprxs2fCUuV7bXnnab,inflows,last_365_days,469.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.4384615384615387,2.4384615384615387,IQR,inflows
eus_fPdHCeEiLsokpVpU7qW7Xk,inflows,last_365_days,362.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6153846153846154,1.6153846153846154,IQR,inflows
eus_U7UekAovyz4YKGnhX2HaAJ,inflows,last_90_days,513.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.776923076923077,2.776923076923077,IQR,inflows
eus_U7UekAovyz4YKGnhX2HaAJ,inflows,last_120_days,669.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.976923076923077,3.976923076923077,IQR,inflows
eus_U7UekAovyz4YKGnhX2HaAJ,inflows,last_180_days,1013.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.623076923076923,6.623076923076923,IQR,inflows
eus_U7UekAovyz4YKGnhX2HaAJ,inflows,last_365_days,1926.0,data_quality,n,The number of inflows (Transaction.amount > 0),13.646153846153846,13.646153846153846,IQR,inflows
eus_7CwFh8PW4fqJ2AYY2jKFww,inflows,last_365_days,674.0,data_quality,n,The number of inflows (Transaction.amount > 0),4.015384615384615,4.015384615384615,IQR,inflows
eus_F5C4oVtYa3eBDbZViTh5NZ,inflows,last_365_days,636.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.723076923076923,3.723076923076923,IQR,inflows
eus_8RhYYkCAE6PeBNJsjTHU4E,inflows,last_365_days,444.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.246153846153846,2.246153846153846,IQR,inflows
eus_hYLR9Fyc6982kEqhWkL9E8,inflows,last_365_days,575.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.253846153846154,3.253846153846154,IQR,inflows
eus_cnbnr2ffHNGoqionre2hmd,inflows,last_120_days,353.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.5461538461538462,1.5461538461538462,IQR,inflows
eus_cnbnr2ffHNGoqionre2hmd,inflows,last_180_days,577.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.269230769230769,3.269230769230769,IQR,inflows
eus_cnbnr2ffHNGoqionre2hmd,inflows,last_365_days,996.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.492307692307692,6.492307692307692,IQR,inflows
eus_VYUMPHbWNNfWEYL87xAuRp,inflows,last_90_days,417.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.0384615384615383,2.0384615384615383,IQR,inflows
eus_VYUMPHbWNNfWEYL87xAuRp,inflows,last_120_days,561.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.146153846153846,3.146153846153846,IQR,inflows
eus_VYUMPHbWNNfWEYL87xAuRp,inflows,last_180_days,841.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.3,5.3,IQR,inflows
eus_VYUMPHbWNNfWEYL87xAuRp,inflows,last_365_days,1434.0,data_quality,n,The number of inflows (Transaction.amount > 0),9.861538461538462,9.861538461538462,IQR,inflows
eus_75VQaGN7QUcCzppoHvLtKt,inflows,last_365_days,454.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.3230769230769233,2.3230769230769233,IQR,inflows
eus_8qMtcnLXiFe2iBMZ8pd9Cs,inflows,last_180_days,453.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.3153846153846156,2.3153846153846156,IQR,inflows
eus_8qMtcnLXiFe2iBMZ8pd9Cs,inflows,last_365_days,956.0,data_quality,n,The number of inflows (Transaction.amount > 0),6.184615384615385,6.184615384615385,IQR,inflows
eus_KSbTJTRYGn4tAf54zgPUQ5,inflows,last_365_days,422.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.076923076923077,2.076923076923077,IQR,inflows
eus_Un42YzoRWhrjhyt2U7FczJ,inflows,last_365_days,600.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.4461538461538463,3.4461538461538463,IQR,inflows
eus_6wGjKWST5mXPTFtRbqsNfA,inflows,last_365_days,894.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.707692307692308,5.707692307692308,IQR,inflows
eus_aAzLbA3A5jNDYzhJnzhrzq,inflows,last_365_days,418.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.046153846153846,2.046153846153846,IQR,inflows
eus_Ytu2yn8yRJvujNbRbfctvq,inflows,last_90_days,404.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.9384615384615385,1.9384615384615385,IQR,inflows
eus_Ytu2yn8yRJvujNbRbfctvq,inflows,last_120_days,568.0,data_quality,n,The number of inflows (Transaction.amount > 0),3.2,3.2,IQR,inflows
eus_Ytu2yn8yRJvujNbRbfctvq,inflows,last_180_days,838.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.276923076923077,5.276923076923077,IQR,inflows
eus_Ytu2yn8yRJvujNbRbfctvq,inflows,last_365_days,1648.0,data_quality,n,The number of inflows (Transaction.amount > 0),11.507692307692308,11.507692307692308,IQR,inflows
eus_M3x3ctBvBzz3oGaAQDKsos,inflows,last_365_days,501.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.6846153846153844,2.6846153846153844,IQR,inflows
eus_WpaW66fXUg5zUXFsk8URJV,inflows,last_90_days,362.0,data_quality,n,The number of inflows (Transaction.amount > 0),1.6153846153846154,1.6153846153846154,IQR,inflows
eus_WpaW66fXUg5zUXFsk8URJV,inflows,last_120_days,500.0,data_quality,n,The number of inflows (Transaction.amount > 0),2.6769230769230767,2.6769230769230767,IQR,inflows
eus_WpaW66fXUg5zUXFsk8URJV,inflows,last_180_days,808.0,data_quality,n,The number of inflows (Transaction.amount > 0),5.046153846153846,5.046153846153846,IQR,inflows
eus_WpaW66fXUg5zUXFsk8URJV,inflows,last_365_days,1605.0,data_quality,n,The number of inflows (Transaction.amount > 0),11.176923076923076,11.176923076923076,IQR,inflows
