heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_SsdY4nSbTUH87Urncdcy55,last_debt_investment,latest,11250.0,debt,amount,"Amount of last debt investment, null if not applicable",1.8128478361206806,1.8128478361206806,IQR,last_debt_investment
eus_j9FrAYZf5sjk2JnpqTzwP7,last_debt_investment,latest,50000.0,debt,amount,"Amount of last debt investment, null if not applicable",11.502206960213973,11.502206960213973,IQR,last_debt_investment
eus_YyzbrmuqXU6QLeS9y2Hva8,last_debt_investment,latest,12700.0,debt,amount,"Amount of last debt investment, null if not applicable",2.1754174033448166,2.1754174033448166,IQR,last_debt_investment
eus_G6KCnP2tHugxkfsSiu2ukK,last_debt_investment,latest,50000.0,debt,amount,"Amount of last debt investment, null if not applicable",11.502206960213973,11.502206960213973,IQR,last_debt_investment
eus_ZqdU8woZXZAKR9sUJdJLYR,last_debt_investment,latest,15000.0,debt,amount,"Amount of last debt investment, null if not applicable",2.7505277513555155,2.7505277513555155,IQR,last_debt_investment
eus_ZCYQiF8km7ui4TePKDVJZy,last_debt_investment,latest,33343.0,debt,amount,"Amount of last debt investment, null if not applicable",7.3371578007295355,7.3371578007295355,IQR,last_debt_investment
eus_iRU2FbRmR8vgitDKwLKSwF,last_debt_investment,latest,48755.0,debt,amount,"Amount of last debt investment, null if not applicable",11.19089722835601,11.19089722835601,IQR,last_debt_investment
eus_GWdGmMb82pqbmf3RBeuyRH,last_debt_investment,latest,34000.0,debt,amount,"Amount of last debt investment, null if not applicable",7.501439321878679,7.501439321878679,IQR,last_debt_investment
eus_B3ocATZNMDieMfCV5ZqcE6,last_debt_investment,latest,13500.0,debt,amount,"Amount of last debt investment, null if not applicable",2.3754557852615816,2.3754557852615816,IQR,last_debt_investment
eus_eefoWHopEJ85UqMKb4qmm3,last_debt_investment,latest,20832.0,debt,amount,"Amount of last debt investment, null if not applicable",4.208807555528731,4.208807555528731,IQR,last_debt_investment
eus_JQaMd22oWdbsWTz8RZpS8P,last_debt_investment,latest,50000.0,debt,amount,"Amount of last debt investment, null if not applicable",11.502206960213973,11.502206960213973,IQR,last_debt_investment
eus_D7rS4Cf6w8X69BzN9SUEp7,last_debt_investment,latest,16606.0,debt,amount,"Amount of last debt investment, null if not applicable",3.1521048030534207,3.1521048030534207,IQR,last_debt_investment
eus_8wwto9svqPLZyvrnGFbsnT,last_debt_investment,latest,11116.0,debt,amount,"Amount of last debt investment, null if not applicable",1.7793414071496225,1.7793414071496225,IQR,last_debt_investment
eus_dmCJsTuFJQ2CXLsnv2iezE,last_debt_investment,latest,29000.0,debt,amount,"Amount of last debt investment, null if not applicable",6.251199434898899,6.251199434898899,IQR,last_debt_investment
eus_jsntKcKXNRn34F5JE7VKUE,last_debt_investment,latest,50000.0,debt,amount,"Amount of last debt investment, null if not applicable",11.502206960213973,11.502206960213973,IQR,last_debt_investment
eus_BzdrzfwKjBn5dFAQz8whNe,last_debt_investment,latest,10000.0,debt,amount,"Amount of last debt investment, null if not applicable",1.5002878643757358,1.5002878643757358,IQR,last_debt_investment
