heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment,last_3_calendar_months,38409.26,debt,amount,Total debt repayment,3.530304736978367,3.530304736978367,IQR,debt_repayment
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment,last_6_calendar_months,62996.06,debt,amount,Total debt repayment,6.430274601202246,6.430274601202246,IQR,debt_repayment
eus_4RQBhtRqo3czh4JpzQFXRC,debt_repayment,last_12_calendar_months,135687.27,debt,amount,Total debt repayment,15.004075111800189,15.004075111800189,IQR,debt_repayment
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment,last_3_calendar_months,21335.4,debt,amount,Total debt repayment,1.5164729465063438,1.5164729465063438,IQR,debt_repayment
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment,last_6_calendar_months,47315.35,debt,amount,Total debt repayment,4.580762405648778,4.580762405648778,IQR,debt_repayment
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment,last_12_calendar_months,91208.59,debt,amount,Total debt repayment,9.757892948995051,9.757892948995051,IQR,debt_repayment
eus_JAULegdNuwnrV2FF3tfi2m,debt_repayment,last_6_calendar_months,26594.7,debt,amount,Total debt repayment,2.136798141607481,2.136798141607481,IQR,debt_repayment
eus_JAULegdNuwnrV2FF3tfi2m,debt_repayment,last_12_calendar_months,50206.09,debt,amount,Total debt repayment,4.921720109998532,4.921720109998532,IQR,debt_repayment
eus_UvXMoN47dWg9A7AJhKGNUp,debt_repayment,last_12_calendar_months,27895.8,debt,amount,Total debt repayment,2.2902606007457864,2.2902606007457864,IQR,debt_repayment
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_repayment,last_6_calendar_months,37963.5,debt,amount,Total debt repayment,3.4777281281201,3.4777281281201,IQR,debt_repayment
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_repayment,last_12_calendar_months,55472.45,debt,amount,Total debt repayment,5.542878019696177,5.542878019696177,IQR,debt_repayment
eus_A5qxHwdCQj4B2RDVjoEdc7,debt_repayment,last_12_calendar_months,96439.58,debt,amount,Total debt repayment,10.374879029333139,10.374879029333139,IQR,debt_repayment
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment,last_6_calendar_months,34105.94,debt,amount,Total debt repayment,3.022735703346015,3.022735703346015,IQR,debt_repayment
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment,last_12_calendar_months,155740.36,debt,amount,Total debt repayment,17.369301846656665,17.369301846656665,IQR,debt_repayment
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment,last_1_calendar_months,30131.73,debt,amount,Total debt repayment,2.553984616010648,2.553984616010648,IQR,debt_repayment
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment,last_3_calendar_months,88592.14,debt,amount,Total debt repayment,9.449287268253817,9.449287268253817,IQR,debt_repayment
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment,last_6_calendar_months,207963.57,debt,amount,Total debt repayment,23.528937716840474,23.528937716840474,IQR,debt_repayment
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment,last_12_calendar_months,723652.74,debt,amount,Total debt repayment,84.35356932024658,84.35356932024658,IQR,debt_repayment
eus_TiDNMQ44f4DguwNeYDfsyN,debt_repayment,last_6_calendar_months,32874.75,debt,amount,Total debt repayment,2.877519005885028,2.877519005885028,IQR,debt_repayment
eus_TiDNMQ44f4DguwNeYDfsyN,debt_repayment,last_12_calendar_months,47499.27,debt,amount,Total debt repayment,4.60245544652551,4.60245544652551,IQR,debt_repayment
eus_9abaCyt5JutToXwP7fSBXH,debt_repayment,last_6_calendar_months,21487.44,debt,amount,Total debt repayment,1.5344057973920462,1.5344057973920462,IQR,debt_repayment
eus_9abaCyt5JutToXwP7fSBXH,debt_repayment,last_12_calendar_months,40711.13,debt,amount,Total debt repayment,3.8018062593953146,3.8018062593953146,IQR,debt_repayment
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment,last_3_calendar_months,39769.11,debt,amount,Total debt repayment,3.690696655400644,3.690696655400644,IQR,debt_repayment
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment,last_6_calendar_months,93492.14,debt,amount,Total debt repayment,10.027233659597831,10.027233659597831,IQR,debt_repayment
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment,last_12_calendar_months,139024.39,debt,amount,Total debt repayment,15.397682552918955,15.397682552918955,IQR,debt_repayment
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment,last_1_calendar_months,40369.45,debt,amount,Total debt repayment,3.761505703682167,3.761505703682167,IQR,debt_repayment
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment,last_3_calendar_months,121108.35,debt,amount,Total debt repayment,13.284517111046503,13.284517111046503,IQR,debt_repayment
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment,last_6_calendar_months,242275.87,debt,amount,Total debt repayment,27.576013219639087,27.576013219639087,IQR,debt_repayment
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment,last_12_calendar_months,490828.57,debt,amount,Total debt repayment,56.89236751021284,56.89236751021284,IQR,debt_repayment
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment,last_3_calendar_months,28575.0,debt,amount,Total debt repayment,2.3703710474806554,2.3703710474806554,IQR,debt_repayment
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment,last_6_calendar_months,61431.34,debt,amount,Total debt repayment,6.245718626209633,6.245718626209633,IQR,debt_repayment
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment,last_12_calendar_months,149967.58,debt,amount,Total debt repayment,16.6884125876724,16.6884125876724,IQR,debt_repayment
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment,last_3_calendar_months,24004.81,debt,amount,Total debt repayment,1.8313251662038181,1.8313251662038181,IQR,debt_repayment
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment,last_6_calendar_months,47441.44,debt,amount,Total debt repayment,4.59563449962522,4.59563449962522,IQR,debt_repayment
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment,last_12_calendar_months,94067.08,debt,amount,Total debt repayment,10.095046822503818,10.095046822503818,IQR,debt_repayment
eus_8baSmLak35Gqa4RGQTNfcn,debt_repayment,last_12_calendar_months,28614.46,debt,amount,Total debt repayment,2.375025285154621,2.375025285154621,IQR,debt_repayment
eus_W7NokqUBz9f92LWbGLxM9S,debt_repayment,last_12_calendar_months,57369.62,debt,amount,Total debt repayment,5.766645888117836,5.766645888117836,IQR,debt_repayment
eus_ErGmymCXqFS4ZXgPKVQTW5,debt_repayment,last_6_calendar_months,24698.62,debt,amount,Total debt repayment,1.9131588367708365,1.9131588367708365,IQR,debt_repayment
eus_ErGmymCXqFS4ZXgPKVQTW5,debt_repayment,last_12_calendar_months,60139.96,debt,amount,Total debt repayment,6.093402623994565,6.093402623994565,IQR,debt_repayment
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment,last_1_calendar_months,66527.95,debt,amount,Total debt repayment,6.846854821635718,6.846854821635718,IQR,debt_repayment
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment,last_3_calendar_months,177118.04,debt,amount,Total debt repayment,19.89076164488261,19.89076164488261,IQR,debt_repayment
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment,last_6_calendar_months,492771.97,debt,amount,Total debt repayment,57.121588125914464,57.121588125914464,IQR,debt_repayment
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment,last_12_calendar_months,561433.31,debt,amount,Total debt repayment,65.22007254996436,65.22007254996436,IQR,debt_repayment
eus_GSBb8ieHv9kkfffweYv3mZ,debt_repayment,last_12_calendar_months,23041.57,debt,amount,Total debt repayment,1.717712700489898,1.717712700489898,IQR,debt_repayment
eus_JBxecVXUwREEvvNRGfJqhP,debt_repayment,last_12_calendar_months,21508.7,debt,amount,Total debt repayment,1.5369133770410206,1.5369133770410206,IQR,debt_repayment
eus_3wz7WxNYQLHSe6E4c9SDSy,debt_repayment,last_12_calendar_months,35588.91,debt,amount,Total debt repayment,3.197649409462634,3.197649409462634,IQR,debt_repayment
eus_cRacRFEfeZ6iRkVbyiYTpz,debt_repayment,last_6_calendar_months,23431.9,debt,amount,Total debt repayment,1.76375143823139,1.76375143823139,IQR,debt_repayment
eus_cRacRFEfeZ6iRkVbyiYTpz,debt_repayment,last_12_calendar_months,49792.98,debt,amount,Total debt repayment,4.872994511278506,4.872994511278506,IQR,debt_repayment
eus_T2K27jz9XgjHzMqRFmWZyM,debt_repayment,last_12_calendar_months,81774.12,debt,amount,Total debt repayment,8.645113787618854,8.645113787618854,IQR,debt_repayment
eus_RKKaCQHZ9Cmm3TZK72VcjS,debt_repayment,last_6_calendar_months,265808.94,debt,amount,Total debt repayment,30.351697481628086,30.351697481628086,IQR,debt_repayment
eus_RKKaCQHZ9Cmm3TZK72VcjS,debt_repayment,last_12_calendar_months,265808.94,debt,amount,Total debt repayment,30.351697481628086,30.351697481628086,IQR,debt_repayment
eus_iL2xiCohwqnH3cxBpwfL2S,debt_repayment,last_6_calendar_months,49149.99,debt,amount,Total debt repayment,4.797154970427426,4.797154970427426,IQR,debt_repayment
eus_iL2xiCohwqnH3cxBpwfL2S,debt_repayment,last_12_calendar_months,65606.45,debt,amount,Total debt repayment,6.7381655155901035,6.7381655155901035,IQR,debt_repayment
