heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_jKgWxrnTn5jrHsW48BeBYz,outflow_daily_average,last_365_days,-7412.700575,balance,amount,Daily average outflow,2.4998980553778747,2.4998980553778747,IQR,outflow_daily_average
eus_b8bexpjfyDD2ZYv4TTwbMt,outflow_daily_average,last_365_days,-5718.149479,balance,amount,Daily average outflow,1.6522275683312004,1.6522275683312004,IQR,outflow_daily_average
eus_9pmSnzKF6NvnUxZhQu7ofE,outflow_daily_average,last_365_days,-35159.31526,balance,amount,Daily average outflow,16.379672137994472,16.379672137994472,IQR,outflow_daily_average
eus_HxSc22EtcGhiSFebB6HRLP,outflow_daily_average,last_365_days,-20036.45721,balance,amount,Daily average outflow,8.814718517509949,8.814718517509949,IQR,outflow_daily_average
eus_8UYcJTaxNfpB7FgtLLGKGJ,outflow_daily_average,last_365_days,-31627.75781,balance,amount,Daily average outflow,14.613070333692896,14.613070333692896,IQR,outflow_daily_average
eus_gXoNDFrYhBc3Xg4UnKqUKs,outflow_daily_average,last_365_days,-6480.698712,balance,amount,Daily average outflow,2.0336799076911567,2.0336799076911567,IQR,outflow_daily_average
eus_m7BGND3FbCU6Ue3QNGheCB,outflow_daily_average,last_365_days,-5831.459041,balance,amount,Daily average outflow,1.7089087577236657,1.7089087577236657,IQR,outflow_daily_average
eus_7NRU3ivSHxcJZdYFKha8tB,outflow_daily_average,last_365_days,-5602.085753,balance,amount,Daily average outflow,1.5941686550419483,1.5941686550419483,IQR,outflow_daily_average
eus_cFTa6dWJVEtmuGqJd5HG7G,outflow_daily_average,last_365_days,-65780.92153,balance,amount,Daily average outflow,31.697612070472257,31.697612070472257,IQR,outflow_daily_average
eus_c4juVBMCM8yx7iA6yUTUCp,outflow_daily_average,last_365_days,-7380.011507,balance,amount,Daily average outflow,2.4835459027292646,2.4835459027292646,IQR,outflow_daily_average
