heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_7NRU3ivSHxcJZdYFKha8tB,outflows,last_180_days,1284.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.889328063241107,2.889328063241107,IQR,outflows
eus_7NRU3ivSHxcJZdYFKha8tB,outflows,last_365_days,2623.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.123320158102767,7.123320158102767,IQR,outflows
eus_cFTa6dWJVEtmuGqJd5HG7G,outflows,last_365_days,1396.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.243478260869565,3.243478260869565,IQR,outflows
eus_dmgHDSBBr7j2aJbSVyBnoZ,outflows,last_365_days,1418.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.3130434782608695,3.3130434782608695,IQR,outflows
eus_NKD5AWwLh9ByefCBQVyZkW,outflows,last_365_days,910.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7067193675889327,1.7067193675889327,IQR,outflows
eus_SWKigp9mE4KvrRqDb66u6H,outflows,last_365_days,1208.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.6490118577075097,2.6490118577075097,IQR,outflows
eus_4oiQv5nJjd9qQVcSvCMYSX,outflows,last_365_days,1051.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1525691699604743,2.1525691699604743,IQR,outflows
eus_VFk8ezf8XryzSgop2scWzU,outflows,last_120_days,977.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9185770750988143,1.9185770750988143,IQR,outflows
eus_VFk8ezf8XryzSgop2scWzU,outflows,last_180_days,1419.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.316205533596838,3.316205533596838,IQR,outflows
eus_VFk8ezf8XryzSgop2scWzU,outflows,last_365_days,2503.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.743873517786561,6.743873517786561,IQR,outflows
eus_mTwPjpPy5yfZ4MSbvPXsrz,outflows,last_365_days,924.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7509881422924902,1.7509881422924902,IQR,outflows
eus_SyfqN9XT8GyGtQYyCC2kgb,outflows,last_120_days,1011.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.026086956521739,2.026086956521739,IQR,outflows
eus_SyfqN9XT8GyGtQYyCC2kgb,outflows,last_180_days,1462.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.4521739130434783,3.4521739130434783,IQR,outflows
eus_SyfqN9XT8GyGtQYyCC2kgb,outflows,last_365_days,2856.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.8600790513834,7.8600790513834,IQR,outflows
eus_34Bs4dw59HxLSAyRjybps4,outflows,last_365_days,1853.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.688537549407115,4.688537549407115,IQR,outflows
eus_j4LuMwkRrGNVeMBS5sMHNj,outflows,last_90_days,1351.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.101185770750988,3.101185770750988,IQR,outflows
eus_j4LuMwkRrGNVeMBS5sMHNj,outflows,last_120_days,1802.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.527272727272727,4.527272727272727,IQR,outflows
eus_j4LuMwkRrGNVeMBS5sMHNj,outflows,last_180_days,2543.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.870355731225296,6.870355731225296,IQR,outflows
eus_j4LuMwkRrGNVeMBS5sMHNj,outflows,last_365_days,5272.0,data_quality,n,The number of outflows (Transaction.amount < 0),15.499604743083005,15.499604743083005,IQR,outflows
eus_YFepmbwb7vmxkvvj6UaHsZ,outflows,last_365_days,999.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9881422924901186,1.9881422924901186,IQR,outflows
eus_KafvVWpPL3NrL6mDfQ4Sgp,outflows,last_180_days,957.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8553359683794466,1.8553359683794466,IQR,outflows
eus_KafvVWpPL3NrL6mDfQ4Sgp,outflows,last_365_days,1997.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.143873517786561,5.143873517786561,IQR,outflows
eus_2BvgGikX8EM45tfsEPzdNS,outflows,last_365_days,1312.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.9778656126482215,2.9778656126482215,IQR,outflows
eus_BxxgmzQcKMdZdygcNhtjXo,outflows,last_90_days,876.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.599209486166008,1.599209486166008,IQR,outflows
eus_BxxgmzQcKMdZdygcNhtjXo,outflows,last_120_days,1130.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.402371541501976,2.402371541501976,IQR,outflows
eus_BxxgmzQcKMdZdygcNhtjXo,outflows,last_180_days,1493.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.550197628458498,3.550197628458498,IQR,outflows
eus_BxxgmzQcKMdZdygcNhtjXo,outflows,last_365_days,3349.0,data_quality,n,The number of outflows (Transaction.amount < 0),9.41897233201581,9.41897233201581,IQR,outflows
eus_4EKtoVVYaLgTw8veoiREoL,outflows,last_180_days,978.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9217391304347826,1.9217391304347826,IQR,outflows
eus_4EKtoVVYaLgTw8veoiREoL,outflows,last_365_days,1905.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.85296442687747,4.85296442687747,IQR,outflows
eus_GN5qiJyPkwUEjdjRF9Sx3a,outflows,last_365_days,963.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.874308300395257,1.874308300395257,IQR,outflows
eus_eiMoEzEaMyJ5kDvBizpmyv,outflows,last_120_days,1070.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2126482213438736,2.2126482213438736,IQR,outflows
eus_eiMoEzEaMyJ5kDvBizpmyv,outflows,last_180_days,1576.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.8126482213438737,3.8126482213438737,IQR,outflows
eus_eiMoEzEaMyJ5kDvBizpmyv,outflows,last_365_days,2784.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.632411067193676,7.632411067193676,IQR,outflows
eus_HgEUgHSsQ5xWaYqUbAb6n8,outflows,last_365_days,878.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6055335968379447,1.6055335968379447,IQR,outflows
eus_AQjYgA8TGYoXrUxDwCmZLz,outflows,last_365_days,1156.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.484584980237154,2.484584980237154,IQR,outflows
eus_MPEcghWFKkA5bPDc4ajFHA,outflows,last_180_days,1008.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.016600790513834,2.016600790513834,IQR,outflows
eus_MPEcghWFKkA5bPDc4ajFHA,outflows,last_365_days,2119.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.529644268774703,5.529644268774703,IQR,outflows
eus_ExY3xp65eWEyoGTRZ3BHc5,outflows,last_180_days,947.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8237154150197628,1.8237154150197628,IQR,outflows
eus_ExY3xp65eWEyoGTRZ3BHc5,outflows,last_365_days,2058.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.336758893280632,5.336758893280632,IQR,outflows
eus_2iJXTGB72NNjnugYgV2RVm,outflows,last_180_days,945.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.817391304347826,1.817391304347826,IQR,outflows
eus_2iJXTGB72NNjnugYgV2RVm,outflows,last_365_days,2322.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.171541501976285,6.171541501976285,IQR,outflows
eus_bg9bQ6DR8z4jskaj9LtUvT,outflows,last_120_days,961.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8679841897233203,1.8679841897233203,IQR,outflows
eus_bg9bQ6DR8z4jskaj9LtUvT,outflows,last_180_days,1362.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.1359683794466404,3.1359683794466404,IQR,outflows
eus_bg9bQ6DR8z4jskaj9LtUvT,outflows,last_365_days,2450.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.576284584980237,6.576284584980237,IQR,outflows
eus_nmNeVt38twbrMNDq4GPpkd,outflows,last_365_days,1095.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.291699604743083,2.291699604743083,IQR,outflows
eus_m2t5Gvg5UWsxpcA9NMXYRJ,outflows,last_180_days,945.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.817391304347826,1.817391304347826,IQR,outflows
eus_m2t5Gvg5UWsxpcA9NMXYRJ,outflows,last_365_days,1773.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.435573122529644,4.435573122529644,IQR,outflows
eus_mSGAq6ukKmVfB6pohYpeAj,outflows,last_365_days,982.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.934387351778656,1.934387351778656,IQR,outflows
eus_LKYsujPatYeWLTxeJxfVzJ,outflows,last_365_days,1272.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.851383399209486,2.851383399209486,IQR,outflows
eus_876jmVq2ZJPWkLgdtXEhqt,outflows,last_365_days,1195.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.607905138339921,2.607905138339921,IQR,outflows
eus_7KgGJ4VJ2dbC5JaVgYodCc,outflows,last_365_days,911.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.709881422924901,1.709881422924901,IQR,outflows
eus_diSGLMTnGLStiXof5aU7a9,outflows,last_180_days,939.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7984189723320159,1.7984189723320159,IQR,outflows
eus_diSGLMTnGLStiXof5aU7a9,outflows,last_365_days,1893.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.81501976284585,4.81501976284585,IQR,outflows
eus_Tojhdb5dKZhKr8MwREQios,outflows,last_365_days,1040.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1177865612648223,2.1177865612648223,IQR,outflows
eus_dzD7JnChdi4aod9uzDUJkm,outflows,last_365_days,1243.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.759683794466403,2.759683794466403,IQR,outflows
eus_aSLFtYWvx9Pf3zzgZDPRka,outflows,last_365_days,884.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6245059288537549,1.6245059288537549,IQR,outflows
eus_3FNNnj9RFuVsNBtFs3J8fo,outflows,last_180_days,1045.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.133596837944664,2.133596837944664,IQR,outflows
eus_3FNNnj9RFuVsNBtFs3J8fo,outflows,last_365_days,2390.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.386561264822134,6.386561264822134,IQR,outflows
eus_ERgBEWBSJW2bQfHpQQKSkv,outflows,last_365_days,1347.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.0885375494071146,3.0885375494071146,IQR,outflows
eus_ckTwNMZUpEfCGxj2PGywC8,outflows,last_365_days,873.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5897233201581027,1.5897233201581027,IQR,outflows
eus_kRqLqdqyFhEfosCdCSYdCr,outflows,last_365_days,965.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8806324110671937,1.8806324110671937,IQR,outflows
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,outflows,last_120_days,900.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6750988142292491,1.6750988142292491,IQR,outflows
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,outflows,last_180_days,1409.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.2845849802371543,3.2845849802371543,IQR,outflows
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,outflows,last_365_days,2176.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.7098814229249015,5.7098814229249015,IQR,outflows
eus_PuHJGAnstoyCe6BEbkoawZ,outflows,last_120_days,876.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.599209486166008,1.599209486166008,IQR,outflows
eus_PuHJGAnstoyCe6BEbkoawZ,outflows,last_180_days,1255.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.7976284584980236,2.7976284584980236,IQR,outflows
eus_PuHJGAnstoyCe6BEbkoawZ,outflows,last_365_days,2446.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.5636363636363635,6.5636363636363635,IQR,outflows
eus_BAvBHghNxBcE3Usfd8cnjH,outflows,last_365_days,1758.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.388142292490119,4.388142292490119,IQR,outflows
eus_o97QcMeXVmRWaRgSy2bZKo,outflows,last_90_days,1099.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3043478260869565,2.3043478260869565,IQR,outflows
eus_o97QcMeXVmRWaRgSy2bZKo,outflows,last_120_days,1458.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.439525691699605,3.439525691699605,IQR,outflows
eus_o97QcMeXVmRWaRgSy2bZKo,outflows,last_180_days,2134.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.5770750988142295,5.5770750988142295,IQR,outflows
eus_o97QcMeXVmRWaRgSy2bZKo,outflows,last_365_days,4544.0,data_quality,n,The number of outflows (Transaction.amount < 0),13.197628458498023,13.197628458498023,IQR,outflows
eus_N5FDu8y42YxQidwMN6yBKb,outflows,last_365_days,1128.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3960474308300395,2.3960474308300395,IQR,outflows
eus_ByWLuT9i35kZuzn9EeUygj,outflows,last_365_days,1846.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.666403162055336,4.666403162055336,IQR,outflows
eus_iCig7BfB9JS3Ff3HcPHgcv,outflows,last_120_days,910.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7067193675889327,1.7067193675889327,IQR,outflows
eus_iCig7BfB9JS3Ff3HcPHgcv,outflows,last_180_days,1311.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.974703557312253,2.974703557312253,IQR,outflows
eus_iCig7BfB9JS3Ff3HcPHgcv,outflows,last_365_days,2668.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.265612648221344,7.265612648221344,IQR,outflows
eus_EMHecEKiJ6HZuWRa32B4D8,outflows,last_365_days,1493.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.550197628458498,3.550197628458498,IQR,outflows
eus_fNRHKY4yT7h7fK9qphkqpP,outflows,last_180_days,952.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8395256916996048,1.8395256916996048,IQR,outflows
eus_fNRHKY4yT7h7fK9qphkqpP,outflows,last_365_days,1724.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.280632411067193,4.280632411067193,IQR,outflows
eus_KbagCnQqWxabBkvRkLjSXQ,outflows,last_90_days,889.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.640316205533597,1.640316205533597,IQR,outflows
eus_KbagCnQqWxabBkvRkLjSXQ,outflows,last_120_days,1163.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.506719367588933,2.506719367588933,IQR,outflows
eus_KbagCnQqWxabBkvRkLjSXQ,outflows,last_180_days,1673.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.119367588932806,4.119367588932806,IQR,outflows
eus_KbagCnQqWxabBkvRkLjSXQ,outflows,last_365_days,3559.0,data_quality,n,The number of outflows (Transaction.amount < 0),10.08300395256917,10.08300395256917,IQR,outflows
eus_moueJF3ywPqEEr7YrJCyYN,outflows,last_365_days,1497.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.5628458498023714,3.5628458498023714,IQR,outflows
eus_ZJ5hdiAZ5LVLkkzGFm9qwF,outflows,last_365_days,1015.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.038735177865613,2.038735177865613,IQR,outflows
eus_H3chDHYtZJ6eQGkm8EEUFt,outflows,last_365_days,1056.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.168379446640316,2.168379446640316,IQR,outflows
eus_4EPN6NSoTAQVQmg4yTz2G8,outflows,last_180_days,1213.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.664822134387352,2.664822134387352,IQR,outflows
eus_4EPN6NSoTAQVQmg4yTz2G8,outflows,last_365_days,2444.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.557312252964427,6.557312252964427,IQR,outflows
eus_2AJ2MrpRqUn3pJoWFGMFya,outflows,last_180_days,1252.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.7881422924901185,2.7881422924901185,IQR,outflows
eus_2AJ2MrpRqUn3pJoWFGMFya,outflows,last_365_days,2587.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.009486166007905,7.009486166007905,IQR,outflows
eus_CjJbqBcgVjLzWCHAo3PRPB,outflows,last_365_days,1205.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.6395256916996046,2.6395256916996046,IQR,outflows
eus_ZzwmLf8twnD94HA5TXVGdA,outflows,last_365_days,1258.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.8071146245059286,2.8071146245059286,IQR,outflows
eus_HL3CKWAxcdPRp8dPFbD3Ui,outflows,last_365_days,1556.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.749407114624506,3.749407114624506,IQR,outflows
eus_ZW5trRKsEZ5FCwQ8gXZYjD,outflows,last_365_days,872.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5865612648221343,1.5865612648221343,IQR,outflows
eus_EUHsgAqQqMtXPTP4k7gV7Q,outflows,last_180_days,1099.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3043478260869565,2.3043478260869565,IQR,outflows
eus_EUHsgAqQqMtXPTP4k7gV7Q,outflows,last_365_days,2081.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.409486166007905,5.409486166007905,IQR,outflows
eus_NS2eL9iULiTQbcf9zpGDJg,outflows,last_365_days,1030.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0861660079051383,2.0861660079051383,IQR,outflows
eus_by3Zbczv6aHpj8u6kgNULx,outflows,last_180_days,845.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5011857707509881,1.5011857707509881,IQR,outflows
eus_by3Zbczv6aHpj8u6kgNULx,outflows,last_365_days,1625.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.9675889328063243,3.9675889328063243,IQR,outflows
eus_ZGMPEBHrHssfpnxQo22F2C,outflows,last_365_days,942.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.807905138339921,1.807905138339921,IQR,outflows
eus_FKMxTjZZpPUT24eS2JucP3,outflows,last_365_days,940.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8015810276679842,1.8015810276679842,IQR,outflows
eus_apvSUwUWgSb43vSHyhDiQV,outflows,last_180_days,1066.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2,2.2,IQR,outflows
eus_apvSUwUWgSb43vSHyhDiQV,outflows,last_365_days,2410.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.449802371541502,6.449802371541502,IQR,outflows
eus_NfasooUkGMNpFgTfxkAu3v,outflows,last_120_days,878.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6055335968379447,1.6055335968379447,IQR,outflows
eus_NfasooUkGMNpFgTfxkAu3v,outflows,last_180_days,1329.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.0316205533596836,3.0316205533596836,IQR,outflows
eus_NfasooUkGMNpFgTfxkAu3v,outflows,last_365_days,2829.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.774703557312253,7.774703557312253,IQR,outflows
eus_2UhTRNdHgdSeydcpJGsxpw,outflows,last_365_days,1007.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0134387351778655,2.0134387351778655,IQR,outflows
eus_FhZMC9nfkeVmz7VgeeEieR,outflows,last_365_days,858.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.542292490118577,1.542292490118577,IQR,outflows
eus_UF4YzqH6fsofqgZKqDW8ka,outflows,last_365_days,1491.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.5438735177865612,3.5438735177865612,IQR,outflows
eus_esaihp4pDcMZekuFk9h2SH,outflows,last_180_days,886.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6308300395256916,1.6308300395256916,IQR,outflows
eus_esaihp4pDcMZekuFk9h2SH,outflows,last_365_days,1536.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6861660079051384,3.6861660079051384,IQR,outflows
eus_S6CZTSEYBiJs4z2rXDUbzV,outflows,last_180_days,1159.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.494071146245059,2.494071146245059,IQR,outflows
eus_S6CZTSEYBiJs4z2rXDUbzV,outflows,last_365_days,2553.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.90197628458498,6.90197628458498,IQR,outflows
eus_ev93HXvZnyhHLyHH8N2G9F,outflows,last_365_days,1068.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.206324110671937,2.206324110671937,IQR,outflows
eus_VEqV9eo3iFtMsJddT2YqFg,outflows,last_180_days,1005.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.007114624505929,2.007114624505929,IQR,outflows
eus_VEqV9eo3iFtMsJddT2YqFg,outflows,last_365_days,1744.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.3438735177865615,4.3438735177865615,IQR,outflows
eus_BWojYRSJegsBCBqW25eFtX,outflows,last_180_days,915.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7225296442687748,1.7225296442687748,IQR,outflows
eus_BWojYRSJegsBCBqW25eFtX,outflows,last_365_days,1841.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.650592885375494,4.650592885375494,IQR,outflows
eus_VHSQeaNkP8oGMbTEsk933k,outflows,last_365_days,862.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5549407114624505,1.5549407114624505,IQR,outflows
eus_GMXgEgqGqwXCvzR33DZgNb,outflows,last_365_days,1435.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.366798418972332,3.366798418972332,IQR,outflows
eus_A7mcoG2joihZwMKUrsTeQ4,outflows,last_180_days,1141.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.4371541501976286,2.4371541501976286,IQR,outflows
eus_A7mcoG2joihZwMKUrsTeQ4,outflows,last_365_days,2310.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.133596837944664,6.133596837944664,IQR,outflows
eus_RUNadMAPSt7eaisa2orJWt,outflows,last_365_days,1264.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.8260869565217392,2.8260869565217392,IQR,outflows
eus_RgXaE9T9KMSHDqoYnz3CTH,outflows,last_180_days,945.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.817391304347826,1.817391304347826,IQR,outflows
eus_RgXaE9T9KMSHDqoYnz3CTH,outflows,last_365_days,1922.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.9067193675889325,4.9067193675889325,IQR,outflows
eus_a9o7eprxs2fCUuV7bXnnab,outflows,last_180_days,1128.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3960474308300395,2.3960474308300395,IQR,outflows
eus_a9o7eprxs2fCUuV7bXnnab,outflows,last_365_days,2031.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.2513833992094865,5.2513833992094865,IQR,outflows
eus_kQ36s9G5g6MD3R6GVGKaSj,outflows,last_365_days,1542.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.7051383399209485,3.7051383399209485,IQR,outflows
eus_Ft2vQoYruaMhMFLYtj7yXC,outflows,last_365_days,1263.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.822924901185771,2.822924901185771,IQR,outflows
eus_ec9DjjE4DL75Q8aDnBH89X,outflows,last_365_days,1145.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.449802371541502,2.449802371541502,IQR,outflows
eus_fPdHCeEiLsokpVpU7qW7Xk,outflows,last_365_days,1533.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6766798418972333,3.6766798418972333,IQR,outflows
eus_U7UekAovyz4YKGnhX2HaAJ,outflows,last_365_days,1084.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2569169960474307,2.2569169960474307,IQR,outflows
eus_KChdoLot7jzfp3jbSSbwha,outflows,last_365_days,1222.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.693280632411067,2.693280632411067,IQR,outflows
eus_7CwFh8PW4fqJ2AYY2jKFww,outflows,last_90_days,1087.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2664031620553358,2.2664031620553358,IQR,outflows
eus_7CwFh8PW4fqJ2AYY2jKFww,outflows,last_120_days,1308.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.965217391304348,2.965217391304348,IQR,outflows
eus_7CwFh8PW4fqJ2AYY2jKFww,outflows,last_180_days,1997.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.143873517786561,5.143873517786561,IQR,outflows
eus_7CwFh8PW4fqJ2AYY2jKFww,outflows,last_365_days,3897.0,data_quality,n,The number of outflows (Transaction.amount < 0),11.151778656126481,11.151778656126481,IQR,outflows
eus_F5C4oVtYa3eBDbZViTh5NZ,outflows,last_180_days,989.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9565217391304348,1.9565217391304348,IQR,outflows
eus_F5C4oVtYa3eBDbZViTh5NZ,outflows,last_365_days,2065.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.358893280632411,5.358893280632411,IQR,outflows
eus_8RhYYkCAE6PeBNJsjTHU4E,outflows,last_365_days,921.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.741501976284585,1.741501976284585,IQR,outflows
eus_hYLR9Fyc6982kEqhWkL9E8,outflows,last_365_days,853.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5264822134387352,1.5264822134387352,IQR,outflows
eus_cnbnr2ffHNGoqionre2hmd,outflows,last_180_days,1118.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.364426877470356,2.364426877470356,IQR,outflows
eus_cnbnr2ffHNGoqionre2hmd,outflows,last_365_days,1922.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.9067193675889325,4.9067193675889325,IQR,outflows
eus_VYUMPHbWNNfWEYL87xAuRp,outflows,last_365_days,1004.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0039525691699605,2.0039525691699605,IQR,outflows
eus_75VQaGN7QUcCzppoHvLtKt,outflows,last_120_days,1018.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.048221343873518,2.048221343873518,IQR,outflows
eus_75VQaGN7QUcCzppoHvLtKt,outflows,last_180_days,1662.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.084584980237154,4.084584980237154,IQR,outflows
eus_75VQaGN7QUcCzppoHvLtKt,outflows,last_365_days,3530.0,data_quality,n,The number of outflows (Transaction.amount < 0),9.991304347826087,9.991304347826087,IQR,outflows
eus_8qMtcnLXiFe2iBMZ8pd9Cs,outflows,last_365_days,1171.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.53201581027668,2.53201581027668,IQR,outflows
eus_j25fckxHYhBHT2PS2tSAqC,outflows,last_365_days,1497.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.5628458498023714,3.5628458498023714,IQR,outflows
eus_KSbTJTRYGn4tAf54zgPUQ5,outflows,last_365_days,2971.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.223715415019763,8.223715415019763,IQR,outflows
eus_f8ozjLpwUnHiK3CVFBQMms,outflows,last_365_days,845.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5011857707509881,1.5011857707509881,IQR,outflows
eus_Un42YzoRWhrjhyt2U7FczJ,outflows,last_180_days,999.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9881422924901186,1.9881422924901186,IQR,outflows
eus_Un42YzoRWhrjhyt2U7FczJ,outflows,last_365_days,2029.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.24505928853755,5.24505928853755,IQR,outflows
eus_QYr5ZtHpqtnUApKTsmj79w,outflows,last_365_days,1592.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.8632411067193675,3.8632411067193675,IQR,outflows
