heron_id,accounts_latest,annualized_revenue_last_12_calendar_months,annualized_revenue_last_1_calendar_months,annualized_revenue_last_3_calendar_months,annualized_revenue_last_6_calendar_months,annualized_revenue_profit_and_loss_last_12_calendar_months,annualized_revenue_profit_and_loss_last_1_calendar_months,annualized_revenue_profit_and_loss_last_3_calendar_months,annualized_revenue_profit_and_loss_last_6_calendar_months,atm_withdrawals_last_365_days,average_credit_card_spend_last_12_calendar_months,average_credit_card_spend_last_1_calendar_months,average_credit_card_spend_last_3_calendar_months,average_credit_card_spend_last_6_calendar_months,balance_average_last_120_days,balance_average_last_12_calendar_months,balance_average_last_180_days,balance_average_last_1_calendar_months,balance_average_last_30_days,balance_average_last_365_days,balance_average_last_3_calendar_months,balance_average_last_6_calendar_months,balance_average_last_90_days,balance_minimum_last_120_days,balance_minimum_last_180_days,balance_minimum_last_30_days,balance_minimum_last_365_days,balance_minimum_last_90_days,category_coverage_latest,change_in_balance_last_180_days,change_in_balance_last_30_days,change_in_balance_last_90_days,cogs_daily_average_last_120_days,cogs_daily_average_last_180_days,cogs_daily_average_last_30_days,cogs_daily_average_last_365_days,cogs_daily_average_last_90_days,cogs_last_12_calendar_months,cogs_last_1_calendar_months,cogs_last_3_calendar_months,cogs_last_6_calendar_months,cogs_profit_and_loss_last_12_calendar_months,cogs_profit_and_loss_last_1_calendar_months,cogs_profit_and_loss_last_3_calendar_months,cogs_profit_and_loss_last_6_calendar_months,confidence_latest,data_coverage_latest,data_freshness_latest,data_volume_latest,date_range_latest,debt_collection_last_365_days,debt_investment_count_last_365_days,debt_investment_last_120_days,debt_investment_last_180_days,debt_investment_last_30_days,debt_investment_last_365_days,debt_investment_last_90_days,debt_investors_last_120_days,debt_investors_last_180_days,debt_investors_last_30_days,debt_investors_last_365_days,debt_investors_last_90_days,debt_repayment_daily_average_last_120_days,debt_repayment_daily_average_last_180_days,debt_repayment_daily_average_last_30_days,debt_repayment_daily_average_last_365_days,debt_repayment_daily_average_last_90_days,debt_repayment_last_12_calendar_months,debt_repayment_last_1_calendar_months,debt_repayment_last_3_calendar_months,debt_repayment_last_6_calendar_months,debt_service_coverage_ratio_last_12_calendar_months,debt_service_coverage_ratio_last_1_calendar_months,debt_service_coverage_ratio_last_3_calendar_months,debt_service_coverage_ratio_last_6_calendar_months,deposit_days_last_120_days,deposit_days_last_12_calendar_months,deposit_days_last_180_days,deposit_days_last_1_calendar_months,deposit_days_last_30_days,deposit_days_last_365_days,deposit_days_last_3_calendar_months,deposit_days_last_6_calendar_months,deposit_days_last_90_days,distinct_mcas_from_inflows_last_120_days,distinct_mcas_from_inflows_last_180_days,distinct_mcas_from_inflows_last_30_days,distinct_mcas_from_inflows_last_365_days,distinct_mcas_from_inflows_last_90_days,distinct_mcas_from_outflows_last_120_days,distinct_mcas_from_outflows_last_180_days,distinct_mcas_from_outflows_last_30_days,distinct_mcas_from_outflows_last_365_days,distinct_mcas_from_outflows_last_90_days,gross_operating_cashflow_daily_average_last_120_days,gross_operating_cashflow_daily_average_last_180_days,gross_operating_cashflow_daily_average_last_30_days,gross_operating_cashflow_daily_average_last_365_days,gross_operating_cashflow_daily_average_last_90_days,gross_operating_cashflow_last_12_calendar_months,gross_operating_cashflow_last_1_calendar_months,gross_operating_cashflow_last_3_calendar_months,gross_operating_cashflow_last_6_calendar_months,gross_operating_cashflow_profit_and_loss_last_12_calendar_months,gross_operating_cashflow_profit_and_loss_last_1_calendar_months,gross_operating_cashflow_profit_and_loss_last_3_calendar_months,gross_operating_cashflow_profit_and_loss_last_6_calendar_months,has_balance_ratio_latest,heron_score_latest,inflow_amount_last_6_calendar_months,inflow_daily_average_last_365_days,inflow_growth_rate_last_6_calendar_months,inflows_last_120_days,inflows_last_180_days,inflows_last_30_days,inflows_last_365_days,inflows_last_90_days,last_debt_investment_days_latest,last_debt_investment_latest,latest_balance_latest,merchant_coverage_latest,merchant_heron_ids_latest,negative_balance_days_by_account_last_120_days,negative_balance_days_by_account_last_180_days,negative_balance_days_by_account_last_30_days,negative_balance_days_by_account_last_365_days,negative_balance_days_by_account_last_6_calendar_months,negative_balance_days_by_account_last_90_days,negative_balance_days_last_120_days,negative_balance_days_last_180_days,negative_balance_days_last_30_days,negative_balance_days_last_365_days,negative_balance_days_last_90_days,net_operating_cashflow_daily_average_last_120_days,net_operating_cashflow_daily_average_last_180_days,net_operating_cashflow_daily_average_last_30_days,net_operating_cashflow_daily_average_last_365_days,net_operating_cashflow_daily_average_last_90_days,net_operating_cashflow_last_12_calendar_months,net_operating_cashflow_last_1_calendar_months,net_operating_cashflow_last_3_calendar_months,net_operating_cashflow_last_6_calendar_months,net_operating_cashflow_profit_and_loss_last_12_calendar_months,net_operating_cashflow_profit_and_loss_last_1_calendar_months,net_operating_cashflow_profit_and_loss_last_3_calendar_months,net_operating_cashflow_profit_and_loss_last_6_calendar_months,nsf_days_last_120_days,nsf_days_last_180_days,nsf_days_last_30_days,nsf_days_last_365_days,nsf_days_last_90_days,nsf_days_next_180_days,nsf_days_next_30_days,nsf_days_next_60_days,nsf_days_next_90_days,nsf_fees_last_120_days,nsf_fees_last_180_days,nsf_fees_last_30_days,nsf_fees_last_365_days,nsf_fees_last_6_calendar_months,nsf_fees_last_90_days,opex_daily_average_last_120_days,opex_daily_average_last_180_days,opex_daily_average_last_30_days,opex_daily_average_last_365_days,opex_daily_average_last_90_days,opex_last_12_calendar_months,opex_last_1_calendar_months,opex_last_3_calendar_months,opex_last_6_calendar_months,opex_profit_and_loss_last_12_calendar_months,opex_profit_and_loss_last_1_calendar_months,opex_profit_and_loss_last_3_calendar_months,opex_profit_and_loss_last_6_calendar_months,outflow_daily_average_last_365_days,outflows_last_120_days,outflows_last_180_days,outflows_last_30_days,outflows_last_365_days,outflows_last_90_days,potentially_duplicated_account_pairs_latest,predicted_balance_daily_average_next_30_days,predicted_balance_daily_average_next_60_days,predicted_balance_daily_average_next_90_days,predicted_nsf_fees_next_30_days,predicted_nsf_fees_next_60_days,predicted_nsf_fees_next_90_days,revenue_anomalies_latest,revenue_daily_average_last_120_days,revenue_daily_average_last_180_days,revenue_daily_average_last_30_days,revenue_daily_average_last_365_days,revenue_daily_average_last_90_days,revenue_daily_average_next_180_days,revenue_daily_average_next_30_days,revenue_daily_average_next_60_days,revenue_daily_average_next_90_days,revenue_growth_rate_last_6_calendar_months,revenue_last_12_calendar_months,revenue_last_1_calendar_months,revenue_last_3_calendar_months,revenue_last_6_calendar_months,revenue_monthly_average_last_12_calendar_months,revenue_monthly_average_last_1_calendar_months,revenue_monthly_average_last_3_calendar_months,revenue_monthly_average_last_6_calendar_months,revenue_profit_and_loss_last_12_calendar_months,revenue_profit_and_loss_last_1_calendar_months,revenue_profit_and_loss_last_3_calendar_months,revenue_profit_and_loss_last_6_calendar_months,revenue_sources_last_365_days,tax_payment_amount_last_365_days,tax_payments_last_365_days,unconnected_account_ratio_last_365_days,weekday_balance_average_last_90_days,weekday_with_highest_avg_last_90_days,weekday_with_lowest_avg_last_90_days
eus_22UP5TrfYTnNSskYdrPrES,5.0,161260.03,94520.9887096774,198662.2,146224.43532608697,161260.03,94520.9887096774,198662.2,146224.43532608697,5.93,7999.144166666667,9842.45,11836.55,9378.283333333331,9205.550583333332,9814.957643835616,10148.600833333334,8891.855806451613,8828.27333333333,9814.957643835616,9130.14489130435,10219.814782608695,8903.461,3000.38,3000.38,6811.68,3000.38,2995.33,1.0,-6999.25,-3609.68,-21714.59,0.5011666666666666,0.8202222222222221,2.0046666666666666,0.4486027397260273,0.6682222222222222,163.74,60.14,60.14,147.64,163.74,60.14,60.14,147.64,0.7951351120284159,0.6964725184577522,0.0,3260.0,1218.0,0.0,3.0,0.0,500.0,0.0,629.0,0.0,0.0,0.0,0.0,1.0,0.0,18.98966666666667,18.98966666666667,18.98966666666667,10.925561643835616,18.98966666666667,3987.83,569.69,1709.07,3418.14,9.041837289954689,-2.457108252,2.6446429929727864,0.5455657170273892,48.0,170.0,76.0,11.0,10.0,170.0,38.0,79.0,36.0,,,,,,,,,,,446.53975,408.69722222222214,265.589,441.35969863013696,333.48466666666667,161096.29,7967.67,50013.62,73565.5,161096.29,7967.67,50013.62,73565.5,0.9960122699386504,0.1306705983679591,195635.01,892.6944109589042,1.590647816,114.0,170.0,23.0,331.0,78.0,126.0,500.0,6818.33,0.3223926380368098,0.6025033382939635,8.0,8.0,0.0,59.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4268333333333333,18.40383333333333,-44.45233333,98.78715068,-191.7926667,36057.31,-1399.79,4519.88,1864.82,36057.31,-1399.79,4519.88,1864.82,0.0,0.0,0.0,0.0,0.0,0.4096788033905448,0.8032819980396145,0.7394365591819416,0.8554901994007158,0.0,0.0,0.0,0.0,0.0,0.0,446.11291666666665,390.2933888888889,310.04133333333334,342.5725479452055,525.2773333333333,125038.98,9367.46,45493.74,71700.68,125038.98,9367.46,45493.74,71700.68,-894.0690685,352.0,495.0,95.0,968.0,260.0,0.0,2201.71,2201.71,2201.71,0.049787987,0.0109209362417459,0.1306932717561722,0.0,447.04091666666665,409.5174444444445,267.59366666666665,441.8083014,334.15288888888887,0.0787876088677329,0.4685721911167464,0.3503875267950296,0.0292775090558798,1.118234911406306,161260.03,8027.81,50073.76,73713.14,13438.335833333333,8027.81,16691.253333333334,12285.523333333333,161260.03,8027.81,50073.76,73713.14,4.0,5804.19,5.0,0.2606173395850168,8340.572656,5.0,0.0
eus_23Me4cH9pV2TZXZDS8eygu,4.0,2083834.39,223958.78571428568,310427.4711111111,1505644.8229281767,2083834.39,223958.78571428568,310427.4711111111,1505644.8229281767,105.0,7045.835,0.0,983.3333333333331,4092.3466666666664,-1137.932083,14814.551726027395,3788.8763333333327,-3630.834286,-3495.037,14711.726328767125,-2464.692,4374.469337016574,-3380.953111,-21339.23,-21339.23,-7033.4,-42168.36,-21339.23,1.0,-7193.64,-701.17,-4096.0,24.87758333333333,51.19083333333333,0.0,57.47090410958904,8.601444444444445,22305.63,0.0,1063.03,9214.35,22305.63,0.0,1063.03,9214.35,0.8164292204903939,0.6722532588454376,0.0,7692.0,1073.0,0.0,32.0,5777.02,15803.1,1738.64,361228.38,4223.02,1.0,1.0,0.0,4.0,0.0,589.1181666666665,652.2809444444445,732.7553333333332,749.0167671232877,577.4713333333333,262901.85,20244.62,46937.64,111559.63,0.2960801150695592,0.7506527660188238,0.7940663399352843,3.6668016019773457,41.0,200.0,81.0,7.0,8.0,195.0,28.0,83.0,27.0,,,,,,,,,,,1217.21525,3974.925444444445,711.7913333333332,5602.951260273972,915.895,2061528.76,17180.4,75480.73,737420.48,2061528.76,17180.4,75480.73,737420.48,0.6548361934477379,784.0,876139.79,8757.340246575342,-0.86878955,148.0,284.0,34.0,727.0,88.0,10.0,434.68,-3833.54,0.4452678107124284,0.8431099997285026,290.0,417.0,59.0,621.0,399.0,222.0,67.0,68.0,29.0,81.0,66.0,518.9410833333334,2287.232555555556,648.4986666666665,423.55427397260274,565.8204444444444,77840.01,15196.68,37271.6,409067.03,77840.01,15196.68,37271.6,409067.03,18.0,19.0,6.0,19.0,17.0,0.0543843607643667,0.017068406759575,0.9288310838845164,0.8919608447952923,64.0,68.0,26.0,68.0,54.0,62.0,698.2741666666667,1687.692888888889,63.29266666666666,5179.396986,350.07455555555555,1983688.75,1983.72,38209.13,328353.45,1983688.75,1983.72,38209.13,328353.45,-8947.081863,422.0,740.0,56.0,2054.0,264.0,0.0,3103.15,3103.15,3103.15,0.9607035517692564,0.9417365789413452,0.9876012802124025,0.0,1242.0928333333334,4026.1162777777777,711.7913333333332,5660.422164383562,924.4964444444445,0.4847255611327452,0.1855841806715757,0.1467976122704488,0.9686906586477416,-0.885771109,2083834.39,17180.4,76543.76,746634.83,173652.86583333334,17180.4,25514.586666666662,124439.13833333334,2083834.39,17180.4,76543.76,746634.83,4.0,20896.67,26.0,0.1595777533588193,-2938.321231,1.0,0.0
eus_24a8xBCmDVMNo8ueHGdFsY,3.0,1092521.21,1065001.8232142858,1039362.6038888888,1125547.3541436463,1092521.21,1065001.8232142858,1039362.6038888888,1125547.3541436463,0.0,38927.68666666666,71180.06,49363.68666666666,41441.778333333335,62952.52102803739,65113.694904109594,64316.902994011965,65452.32178571429,64915.724117647056,65229.434289772726,62659.374333333326,64660.03718232044,61837.998571428565,34072.36,34072.36,53526.44,34072.36,34072.36,1.0,1026.74,6510.12,3798.0,6.890416666666666,4.593611111111112,0.0,2.2653424657534247,9.187222222222225,826.85,646.85,826.85,826.85,826.85,646.85,826.85,826.85,0.8204578526468704,0.6565934065934065,0.0,6039.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12683333333333,43.87016666666667,33.02166666666667,52.662602739726026,22.014444444444443,20089.91,990.65,2984.57,8833.47,9.504637900319118,-11.28575178,4.8994126457077565,11.0058097214345,80.0,247.0,120.0,19.0,20.0,247.0,59.0,120.0,59.0,,,,,,,,,,,2976.9125833333333,3095.730666666667,2982.0473333333334,3014.941095890411,2926.510555555556,1091694.36,81051.92,255454.34,557321.29,1091694.36,81051.92,255454.34,557321.29,0.9885742672627919,934.0,601302.89,3279.1249315068494,-0.127082699,238.0,361.0,68.0,748.0,180.0,1053.0,2000.0,107339.43,0.0150687199867527,0.996402573181204,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.984,658.609,560.2863333333333,552.7940273972603,493.14388888888885,190947.32,-11180.23,14622.64,97219.49,190947.32,-11180.23,14622.64,97219.49,0.0,0.0,0.0,0.0,0.0,0.7636197612559161,0.1832254756977336,0.520997780578796,0.8333272916837966,0.0,0.0,0.0,0.0,0.0,0.0,2535.9285833333333,2437.1216666666664,2421.761,2462.1470684931505,2433.366666666667,900747.04,92232.15,240831.7,460101.8,900747.04,92232.15,240831.7,460101.8,-3263.110685,102.0,154.0,26.0,332.0,75.0,0.0,28653.39,28653.39,28653.39,0.005308311,0.003529437,0.031779721,0.0,2983.803,3100.3242777777778,2982.0473333333334,3017.206438356164,2935.6977777777774,0.1636474362498931,0.7331323631159303,0.1069463718177227,0.1493968548365434,-0.151012756,1092521.21,81698.77,256281.19,558148.14,91043.43416666669,81698.77,85427.06333333334,93024.69,1092521.21,81698.77,256281.19,558148.14,0.0,126750.96,34.0,0.0466929061251297,61522.84127272727,0.0,3.0
eus_264GctgNhcqHemTqT2DgGy,56.0,500237.54,92892.97096774192,153630.80108695652,368177.17375690606,500237.54,92892.97096774192,153630.80108695652,368177.17375690606,42846.0,38.708333333333336,0.0,0.0,0.0,172816.04298245613,205607.61682191785,302429.77379310346,7207.939355,172871.26666666666,243829.4751810585,140885.40358695653,260836.89745856356,178997.22845238095,119784.93,177021.58,3801.93,4509.38,119784.93,1.0,375050.29,246128.21,220713.21,93.568,105.48872222222222,110.18133333333331,139.95342465753424,124.75733333333334,53396.33,4412.1,10249.3,20879.46,53396.33,4412.1,10249.3,20879.46,0.7699939940043246,0.5049751243781094,0.0,1589.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.66666666666666,13.333333333333334,39.45205479452055,4.444444444444445,14000.0,0.0,5000.0,8000.0,27.241045714285715,0.5810884797816012,3.358936,15.84865,46.0,130.0,68.0,12.0,11.0,129.0,37.0,68.0,36.0,,,,,,,,,,,906.5999166666666,1319.5115,2609.711,1108.0616438356165,1128.1102222222223,446841.21,3477.44,28474.08,161696.07,446841.21,3477.44,28474.08,161696.07,0.7495280050346129,0.5511968733935579,370897.65,2593.096684931507,-0.529143021,74.0,124.0,23.0,270.0,59.0,1161.0,15.41,631449.9,0.1302706104468218,0.8845901334429104,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0884166666667,1199.2453888888888,2469.645,936.5976438356164,979.1486666666668,381374.64,-2418.22,16794.68,126789.2,381374.64,-2418.22,16794.68,126789.2,0.0,0.0,0.0,0.0,0.0,0.4022118978986371,0.5076702926867424,0.1355279848753202,0.0406676846102489,0.0,0.0,0.0,0.0,0.0,0.0,101.5115,120.26611111111112,140.066,171.464,148.96155555555555,65466.57,5895.66,11679.4,34906.87,65466.57,5895.66,11679.4,34906.87,-908.563863,61.0,93.0,22.0,189.0,52.0,0.0,25123.24,25123.24,25123.24,0.0387372970581054,0.0182285904884338,0.0623832009732723,0.0,1000.1679166666668,1425.0002222222222,2719.8923333333328,1248.0150684931507,1252.8675555555556,0.494474393,0.069350115,0.6099572158455869,0.4542523173390957,-0.730811253,500237.54,7889.54,38723.38,182575.53,41686.46166666667,7889.54,12907.793333333331,30429.255,500237.54,7889.54,38723.38,182575.53,0.0,5483.0,1.0,0.6792752546235062,181439.70816666668,1.0,3.0
eus_286N47nmtHuZHjoHr4TKFb,1.0,60097.49,0.1899486587096864,0.9115461599050853,0.0,60097.49,0.0272896899419969,0.1974228529577093,0.0,0.0,893.0641666666666,0.6279266789090757,0.4215862865456383,6.658333333333333,85377.81375,88345.88252054795,104539.72661111112,0.1570925534973652,83251.815,90235.25684931508,0.0798923640531146,105002.70497237568,85141.59166666666,1046.53,1046.53,1046.53,1046.53,1046.53,1.0,-85496.89,-85039.95,-85039.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3931446764289672,0.4016449295991883,0.0,0.0,0.7865951063347651,0.084140448,0.0,0.829376535,0.217391304347826,0.0,405.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657957024117152,0.4453290888969405,0.0,0.387327940890759,0.326781917136124,0.1008886134863571,0.4647931361618188,0.0,19.0,0.0,0.1507634581299192,0.0,16.0,0.358084906977949,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,152.3218904109589,0.0,60097.49,0.0,0.0,0.0,60097.49,0.0,0.0,0.0,1.0,614.0,0.0,152.3218904109589,0.7553145759965781,0.0,0.0,0.0,16.0,0.0,0.8062810690028186,0.3099731179947129,1046.53,0.1037037037037037,0.176263217157378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.721083333,-479.1814444,-34.88433333,-150.9392055,-11.62811111,-62898.81,0.0,0.0,-85871.89,-62898.81,0.0,0.0,-85871.89,0.0,0.0,0.0,0.0,0.0,0.497075216476113,0.4836661001619082,0.6526977035033154,0.076128368,0.0,0.0,0.0,0.0,0.0,0.0,8.72108333333333,479.1814444444444,34.88433333333333,303.26109589041096,11.628111111111112,122996.3,0.796085228,0.9994387480920645,85871.89,122996.3,0.4169927032570439,0.1430924576591904,85871.89,-303.2610959,1.0,4.0,1.0,33.0,1.0,0.0,92208.49,92208.49,92208.49,0.0158020891249179,0.00802194,0.0250713787972927,1.0,0.0,0.0,0.0,152.3218904109589,0.0,0.838562339,0.1889859495461498,0.2331375408874722,0.5282463873657073,0.8501294800596271,60097.49,0.3342182925509709,0.038534179669644,0.0,5008.1241666666665,0.4108688247302783,0.250816825209311,0.0,60097.49,0.2238000122482947,0.8613851405263901,0.0,0.0,0.0,0.0,0.0,84778.17307692308,0.0,4.0
eus_2AJ2MrpRqUn3pJoWFGMFya,4.0,21315.95,24124.02741935484,16911.91793478261,16140.52182320442,21315.95,24124.02741935484,16911.91793478261,16140.52182320442,0.0,385.22333333333336,240.78,302.18333333333334,340.17333333333335,4464.446,4975.830410958904,4970.016166666665,5116.22,5180.103666666666,4961.659205479452,4270.417391304348,5059.398619,4661.122888888889,124.17,124.17,3459.91,-1014.78,124.17,1.0,-5268.78,-1192.12,3335.74,0.168,0.5534444444444444,0.0,1.842136986,0.224,909.83,0.0,20.16,130.63,909.83,0.0,20.16,130.63,0.630626068,0.945019053,0.0,14903.0,1836.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43308333333333,23.807388888888887,26.55933333333333,17.529671232876712,30.002666666666663,5763.28,951.73,2855.19,3805.23,-7.990573076,-2.05461633,-1.733170122,-5.348420463,115.0,348.0,175.0,30.0,30.0,348.0,87.0,176.0,88.0,,,,,,,,,,,38.501583333333336,37.28611111111111,34.913333333333334,50.891917808219176,40.37188888888889,20406.12,2048.89,4242.57,7873.3,20406.12,2048.89,4242.57,7873.3,0.8804938602965846,0.997781278090604,73403.41,420.84690410958905,-0.215260034,360.0,572.0,101.0,1195.0,286.0,161.0,600.0,3459.91,0.3103401999597396,0.1545981434381475,8.0,8.0,0.0,13.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,-72.57025,-118.6299444,-155.71,-129.2334521,-86.35888889,-46051.91,-1955.44,-4948.53,-20351.97,-46051.91,-1955.44,-4948.53,-20351.97,113.0,173.0,30.0,337.0,87.0,0.5218304166501964,0.4047808758418252,0.6004550542701501,0.5484165997054223,313.0,498.0,88.0,1044.0,509.0,251.0,111.07183333333332,155.91605555555554,190.6233333333333,180.1253698630137,126.73077777777776,66458.03,4004.33,9191.1,28225.27,66458.03,4004.33,9191.1,28225.27,-425.9728767,804.0,1252.0,240.0,2587.0,638.0,0.0,714.44,714.44,714.44,0.9591518640518188,0.918874442577362,0.9599588513374328,0.0,38.669583333333335,37.83955555555556,34.913333333333334,52.73405479452055,40.59588888888889,0.9029108045164264,0.008201721,0.7032461333939237,0.0328184750634151,0.1394017962151181,21315.95,2048.89,4262.73,8003.93,1776.3291666666669,2048.89,1420.91,1333.9883333333332,21315.95,2048.89,4262.73,8003.93,1.0,466.39,4.0,2.7272428775457933,4584.449219,5.0,1.0
eus_2BvgGikX8EM45tfsEPzdNS,1.0,76605.61,65780.65322580645,65853.73641304347,76590.24889502763,76605.61,65780.65322580645,65853.73641304347,76590.24889502763,2.5,471.24,1227.72,531.6933333333334,564.0883333333334,3953.77125,7834.482493150685,5324.167111111111,3650.0716129032257,3424.4856666666665,7461.661972602739,4042.884456521739,5663.448011049723,3892.6988888888886,1472.54,1472.54,1911.59,1472.54,1472.54,1.0,-6839.64,796.15,69.92,13.175333333333333,13.17027777777778,10.540666666666668,14.794493150684932,13.563111111111112,5137.75,150.68,1177.2,2273.61,5137.75,150.68,1177.2,2273.61,0.846516914,0.8890589135424636,0.0,4484.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23066666666666,74.04761111111112,104.663,71.95632876712328,62.974222222222224,25599.36,0.0,2527.79,13223.41,0.8346169591739793,0.7286691408901917,1.282100174460695,0.7902311128521312,10.0,32.0,14.0,2.0,2.0,32.0,7.0,15.0,7.0,,,,,,,,,,,171.3675,172.061,175.687,194.24750684931507,171.31688888888888,71467.86,5436.17,15421.55,35706.76,71467.86,5436.17,15421.55,35706.76,1.0,793.0,37996.58,209.1096438356164,-0.223372978,14.0,20.0,3.0,43.0,11.0,0.2969719586947705,0.224867084293255,4559.06,0.5448260481712756,0.727936617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10458333333333,41.90822222222222,131.0016666666667,62.37394520547945,71.07722222222222,21365.66,1202.69,3240.88,10449.55,21365.66,1202.69,3240.88,10449.55,0.0,0.0,0.0,0.0,0.0,0.6820245251939135,0.4173335925336486,0.2126199171832638,0.351592101496616,0.0,0.0,0.0,0.0,0.0,0.0,113.26291666666668,130.15277777777777,44.685333333333325,131.8735616438356,100.23966666666666,50102.2,4233.48,12180.67,25257.21,50102.2,4233.48,12180.67,25257.21,-225.0967123,361.0,634.0,48.0,1312.0,232.0,0.0,3330.07,3330.07,3330.07,0.009664414,0.0179826896637678,0.1295446902513504,0.0,184.54283333333333,185.23127777777776,186.22766666666664,209.042,184.88,0.9983530851578784,0.8459287919453587,0.7899391798727731,0.5406963924119281,-0.223690721,76605.61,5586.85,16598.75,37980.37,6383.800833333334,5586.85,5532.916666666667,6330.0616666666665,76605.61,5586.85,16598.75,37980.37,2.0,1564.62,5.0,0.003170104,3834.2104615384615,4.0,1.0
eus_2F7Lc63ABDkBEeb5yMJ42n,3.0,15189.11,0.0,23247.127717391304,12694.074861878453,15189.11,0.0,23247.127717391304,12694.074861878453,2030.5,29.1175,0.0,99.48,49.74,842.9929411764707,1295.979014,689.0193854748603,-366.8006452,35.73620689655172,1234.8613461538462,1108.1602173913045,741.7980110497236,-84.30910112,-2026.35,-2760.17,-1315.04,-2760.17,-2026.35,1.0,-94.81,-93.21,-315.59,0.0,0.0,0.0,2.8670958904109587,0.0,1046.49,0.0,0.0,0.0,1046.49,0.0,0.0,0.0,0.7787041016247598,0.5624303232998885,0.0,4570.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014166666666666,0.6009444444444443,3.6056666666666666,0.8912602739726027,1.2018888888888888,325.71,0.0,0.0,0.0,-6.03684259,0.8887920764172302,0.7775724291169576,0.5709026387824462,36.0,165.0,58.0,5.0,6.0,153.0,32.0,69.0,21.0,,,,,,,,,,,48.829583333333325,32.55305555555555,0.0,34.88991780821918,0.0,14142.62,0.0,5859.55,6294.87,14142.62,0.0,5859.55,6294.87,0.7157549234135667,0.4496427355996423,46983.68,388.8727945205479,1.2370970653445537,55.0,87.0,9.0,291.0,34.0,0.6947022504983205,0.0818692239472565,-13.85,0.149015317286652,0.419498159407958,100.0,147.0,30.0,301.0,140.0,85.0,47.0,70.0,8.0,106.0,47.0,36.60025,11.842722222222225,-23.974,-5.040958904,-9.576666667,-1966.26,-736.93,3458.24,817.65,-1966.26,-736.93,3458.24,817.65,0.0,0.0,0.0,0.0,0.0,0.9265143926920864,0.7774837192698083,0.00285593,0.1059126404612153,0.0,0.0,0.0,0.0,0.0,0.0,12.229333333333331,20.71033333333333,23.974,39.93087671232877,9.576666666666666,16108.88,736.93,2401.31,5477.22,16108.88,736.93,2401.31,5477.22,-445.4716164,95.0,159.0,11.0,614.0,52.0,0.0,475.51,475.51,475.51,0.0213471539318561,0.017708924,0.1209307461977005,1.0,48.829583333333325,32.55305555555555,0.0,37.75701369863014,0.0,0.6136677250118854,0.2213077883192298,0.1744108113130326,0.7900708810865744,12.460328034549295,15189.11,0.0,5859.55,6294.87,1265.7591666666667,0.0,1953.1833333333332,1049.145,15189.11,0.0,5859.55,6294.87,0.0,264.0,1.0,1.5248535879390277,-39.60015873,1.0,4.0
